team_ix,matchup_id,player,player_id,n_games,n_points,n_qs,team_id
50,NA,NA,NA,NA,NA,NA,8
51,NA,NA,NA,NA,NA,NA,5
52,NA,NA,NA,NA,NA,NA,2
53,NA,NA,NA,NA,NA,NA,9
54,NA,NA,NA,NA,NA,NA,13
55,NA,NA,NA,NA,NA,NA,7
56,NA,NA,NA,NA,NA,NA,6
57,NA,NA,NA,NA,NA,NA,11
58,NA,NA,NA,NA,NA,NA,14
59,NA,NA,NA,NA,NA,NA,4
60,NA,NA,NA,NA,NA,NA,13
61,NA,NA,NA,NA,NA,NA,6
62,NA,NA,NA,NA,NA,NA,12
63,NA,NA,NA,NA,NA,NA,1
64,NA,NA,NA,NA,NA,NA,8
65,NA,NA,NA,NA,NA,NA,5
66,NA,NA,NA,NA,NA,NA,2
67,NA,NA,NA,NA,NA,NA,7
68,NA,NA,NA,NA,NA,NA,14
69,NA,NA,NA,NA,NA,NA,4
70,NA,NA,NA,NA,NA,NA,13
71,NA,NA,NA,NA,NA,NA,9
72,NA,NA,NA,NA,NA,NA,2
73,NA,NA,NA,NA,NA,NA,14
74,NA,NA,NA,NA,NA,NA,11
75,NA,NA,NA,NA,NA,NA,6
76,NA,NA,NA,NA,NA,NA,12
77,NA,NA,NA,NA,NA,NA,1
78,NA,NA,NA,NA,NA,NA,8
79,14,Michael Wacha,32640,1,8.5,0,7
79,14,Yoshinobu Yamamoto,4872587,1,32,1,7
79,14,Ian Happ,34945,NA,5,NA,7
79,14,Konnor Griffin,5218285,NA,19,NA,7
79,14,Rafael Devers,33859,NA,31.5,NA,7
79,14,Rico Garcia,41382,NA,13.5,0,7
79,14,Spencer Arrighetti,4726080,1,22.5,1,7
79,14,Randy Arozarena,36488,NA,24.5,NA,7
79,14,Reid Detmers,4326697,1,1,0,7
79,14,Hunter Brown,4717803,1,-5,0,7
79,14,Foster Griffin,33773,1,10.5,0,7
79,14,Aaron Ashby,41325,NA,9,0,7
79,14,Jorge Soler,32558,NA,3.5,NA,7
79,14,Dansby Swanson,34895,NA,42.5,NA,7
79,14,Fernando Tatis Jr.,35983,NA,24.5,NA,7
79,14,Christian Yelich,31283,NA,12.5,NA,7
79,14,Trevor Larnach,41205,NA,18.5,NA,7
79,14,Willi Castro,34230,NA,2.5,NA,7
79,14,Christian Walker,32758,NA,5,NA,7
79,14,Brandon Lowe,39961,NA,20,NA,7
79,14,Manny Machado,31097,NA,31.5,NA,7
79,14,Tanner Bibee,4345278,2,13.5,1,7
79,14,Gregory Soto,39804,NA,7.5,0,7
79,14,Carter Jensen,4917812,NA,9,NA,7
80,14,Matt Chapman,33857,NA,-1,NA,13
80,14,Adley Rutschman,42178,NA,13,NA,13
80,14,Pete Fairbanks,42180,NA,-3.5,0,13
80,14,Javier Sanoja,5073992,NA,5,NA,13
80,14,Yandy Diaz,33481,NA,2,NA,13
80,14,Gerrit Cole,32081,1,13,0,13
80,14,Jose Caballero,42135,NA,0,NA,13
80,14,Heliot Ramos,39642,NA,5,NA,13
80,14,Jacob deGrom,32796,1,27,1,13
80,14,Colton Cowser,4416990,NA,2.5,NA,13
80,14,Nolan Arenado,31261,NA,13.5,NA,13
80,14,Brandon Nimmo,32159,NA,1,NA,13
80,14,Dylan Crews,4719511,NA,16.5,NA,13
80,14,Zack Wheeler,31267,1,6.5,0,13
80,14,Chris Sale,30948,1,3.5,0,13
80,14,Alec Burleson,4345070,NA,18,NA,13
80,14,Aaron Nola,33709,2,15,1,13
80,14,Shane McClanahan,41199,1,24,1,13
80,14,Ryan O'Hearn,35183,NA,14.5,NA,13
80,14,Freddie Freeman,30193,NA,26.5,NA,13
80,14,Cam Smith,5080766,NA,1,NA,13
80,14,Xander Bogaerts,31606,NA,14,NA,13
80,14,Martin Perez,31098,1,-1,0,13
80,14,Garrett Whitlock,39674,NA,8,0,13
80,14,Otto Lopez,41917,NA,44,NA,13
80,14,Kenley Jansen,29630,NA,0.5,0,13
81,14,Ketel Marte,32512,NA,31,NA,9
81,14,Bryan Reynolds,38980,NA,23.5,NA,9
81,14,Liam Hicks,4725251,NA,22,NA,9
81,14,JJ Wetherholt,4941056,NA,21,NA,9
81,14,Jake Bennett,4654024,1,24.5,1,9
81,14,Griffin Conine,41295,NA,1,NA,9
81,14,Erik Sabrowski,5194333,NA,7,0,9
81,14,Jung Hoo Lee,5134621,NA,11.5,NA,9
81,14,Julio Rodriguez,41044,NA,7.5,NA,9
81,14,Dominic Canzone,4345621,NA,16.5,NA,9
81,14,David Bednar,38303,NA,9,0,9
81,14,Gage Jump,5023852,1,-10,0,9
81,14,Ivan Herrera,41889,NA,11.5,NA,9
81,14,Lars Nootbaar,4448736,NA,2,NA,9
81,14,Kahlil Watson,4872684,NA,1,NA,9
81,14,Bryan Woo,4629089,1,20.5,1,9
81,14,Jonathan Aranda,40810,NA,9,NA,9
81,14,Walbert Urena,5197476,1,17,0,9
81,14,Dylan Lee,41455,NA,7,0,9
81,14,Sam Antonacci,5207167,NA,14.5,NA,9
81,14,Jesus Luzardo,39667,1,25.5,1,9
81,14,Caleb Durbin,5007615,NA,9,NA,9
81,14,Ian Seymour,4669425,1,25.5,1,9
81,14,Joey Cantillo,42488,1,9,0,9
81,14,Bo Bichette,38904,NA,14,NA,9
81,14,Esmerlyn Valdez,5137200,NA,14,NA,9
81,14,Landen Roupp,4345404,1,-8,0,9
82,14,Brayan Rocchio,41217,NA,4,NA,2
82,14,Braxton Ashcraft,41282,2,25,0,2
82,14,Samuel Basallo,4917646,NA,20,NA,2
82,14,Josh Jung,42437,NA,20.5,NA,2
82,14,Josh Bell,32517,NA,33,NA,2
82,14,Ranger Suarez,39817,2,20.5,1,2
82,14,James Karinchak,40715,NA,-0.5,0,2
82,14,Luis Garcia Jr.,40459,NA,32,NA,2
82,14,Max Meyer,4345164,1,20,1,2
82,14,George Springer,32078,NA,2.5,NA,2
82,14,Hunter Greene,39635,1,-8.5,0,2
82,14,Nick Gonzales,4311634,NA,2.5,NA,2
82,14,Eduard Bazardo,41939,NA,4.5,0,2
82,14,Mickey Moniak,36181,NA,33.5,NA,2
82,14,Kyle Tucker,34967,NA,22.5,NA,2
82,14,Ryan Weathers,41178,2,-1.5,0,2
82,14,Samad Taylor,39710,NA,9,NA,2
82,14,Chris Murphy,4084958,1,-7,0,2
82,14,Matthew Boyd,34401,1,2.5,0,2
82,14,Kazuma Okamoto,5134636,NA,3.5,NA,2
82,14,Corbin Carroll,42404,NA,9,NA,2
82,14,Nick Kurtz,4966637,NA,9,NA,2
82,14,Luke Weaver,33770,NA,7,0,2
82,14,Bryson Stott,42417,NA,15,NA,2
82,14,Anthony Volpe,42547,NA,-0.5,NA,2
82,14,Corey Seager,32691,NA,0,NA,2
82,14,Alex Vesia,42622,NA,3.5,0,2
83,14,TJ Rumfield,5014349,NA,21.5,NA,5
83,14,Spencer Steer,4722857,NA,15,NA,5
83,14,Bobby Witt Jr.,42403,NA,21,NA,5
83,14,Christian Scott,4414215,1,9,0,5
83,14,Andy Pages,42468,NA,23,NA,5
83,14,Jake Bauers,35013,NA,21.5,NA,5
83,14,Shea Langeliers,42598,NA,6,NA,5
83,14,Jackson Chourio,4917869,NA,23.5,NA,5
83,14,Chandler Simpson,4679983,NA,11,NA,5
83,14,Shota Imanaga,5134630,2,28,1,5
83,14,Daylen Lile,4917889,NA,21,NA,5
83,14,Chase Meidroth,5136929,NA,17,NA,5
83,14,Casey Mize,41167,2,54,2,5
83,14,Freddy Peralta,39825,1,-2.5,0,5
83,14,Raisel Iglesias,33618,NA,10,0,5
83,14,Cristopher Sanchez,42359,1,31,1,5
83,14,Drew Rasmussen,42584,1,0,0,5
83,14,Cade Smith,4987924,NA,6,0,5
83,14,Mason Miller,4730225,NA,6.5,0,5
83,14,Brice Turang,41179,NA,23,NA,5
83,14,Gavin Sheets,40700,NA,17,NA,5
83,14,Casey Schmitt,4301949,NA,13,NA,5
84,14,Blaze Jordan,4722953,NA,5,NA,8
84,14,Eduardo Rodriguez,32675,1,20,1,8
84,14,Jakob Marsee,4866735,NA,11,NA,8
84,14,Colson Montgomery,4872685,NA,24,NA,8
84,14,Devin Williams,33224,NA,6.5,0,8
84,14,Kyle Stowers,42796,NA,39.5,NA,8
84,14,Hunter Goodman,4416591,NA,23.5,NA,8
84,14,Xavier Edwards,41326,NA,26.5,NA,8
84,14,Pete Crow-Armstrong,4717833,NA,32.5,NA,8
84,14,Alex Lange,40976,NA,6,0,8
84,14,Joe Ryan,42450,2,29,1,8
84,14,Jacob Misiorowski,5080761,1,18,0,8
84,14,Eury Perez,4917854,2,51,1,8
84,14,Miguel Vargas,42453,NA,25.5,NA,8
84,14,Elly De La Cruz,4917694,NA,16.5,NA,8
84,14,Slade Cecconi,41462,1,-2,0,8
84,14,Antonio Senzatela,33750,NA,-10.5,0,8
84,14,Jazz Chisholm Jr.,41433,NA,4,NA,8
84,14,Bubba Chandler,4683325,1,6.5,0,8
84,14,Josh Naylor,35066,NA,9,NA,8
84,14,Emilio Pagan,33403,NA,4.5,0,8
84,14,James Wood,4918256,NA,38,NA,8
84,14,Troy Johnston,4346111,NA,14,NA,8
85,NA,NA,NA,NA,NA,NA,13
86,NA,NA,NA,NA,NA,NA,4
87,NA,NA,NA,NA,NA,NA,14
88,NA,NA,NA,NA,NA,NA,11
89,NA,NA,NA,NA,NA,NA,6
90,NA,NA,NA,NA,NA,NA,12
91,NA,NA,NA,NA,NA,NA,7
92,NA,NA,NA,NA,NA,NA,2
93,NA,NA,NA,NA,NA,NA,5
94,NA,NA,NA,NA,NA,NA,8
95,NA,NA,NA,NA,NA,NA,1
96,NA,NA,NA,NA,NA,NA,12
97,NA,NA,NA,NA,NA,NA,2
98,NA,NA,NA,NA,NA,NA,9
99,NA,NA,NA,NA,NA,NA,13
100,NA,NA,NA,NA,NA,NA,4
101,NA,NA,NA,NA,NA,NA,14
102,NA,NA,NA,NA,NA,NA,11
103,NA,NA,NA,NA,NA,NA,7
104,NA,NA,NA,NA,NA,NA,8
105,NA,NA,NA,NA,NA,NA,1
106,NA,NA,NA,NA,NA,NA,12
107,NA,NA,NA,NA,NA,NA,6
108,NA,NA,NA,NA,NA,NA,11
109,NA,NA,NA,NA,NA,NA,8
110,NA,NA,NA,NA,NA,NA,5
111,NA,NA,NA,NA,NA,NA,2
112,NA,NA,NA,NA,NA,NA,9
113,NA,NA,NA,NA,NA,NA,13
114,NA,NA,NA,NA,NA,NA,4
115,NA,NA,NA,NA,NA,NA,7
116,NA,NA,NA,NA,NA,NA,12
117,NA,NA,NA,NA,NA,NA,6
118,NA,NA,NA,NA,NA,NA,11
119,NA,NA,NA,NA,NA,NA,14
120,NA,NA,NA,NA,NA,NA,4
1,NA,NA,NA,NA,NA,NA,7
2,NA,NA,NA,NA,NA,NA,14
3,NA,NA,NA,NA,NA,NA,4
4,NA,NA,NA,NA,NA,NA,13
5,NA,NA,NA,NA,NA,NA,9
6,NA,NA,NA,NA,NA,NA,2
7,NA,NA,NA,NA,NA,NA,14
8,NA,NA,NA,NA,NA,NA,11
9,NA,NA,NA,NA,NA,NA,6
10,NA,NA,NA,NA,NA,NA,12
11,NA,NA,NA,NA,NA,NA,1
12,NA,NA,NA,NA,NA,NA,8
13,NA,NA,NA,NA,NA,NA,7
14,NA,NA,NA,NA,NA,NA,13
15,NA,NA,NA,NA,NA,NA,9
16,NA,NA,NA,NA,NA,NA,2
17,NA,NA,NA,NA,NA,NA,5
18,NA,NA,NA,NA,NA,NA,8
19,NA,NA,NA,NA,NA,NA,13
20,NA,NA,NA,NA,NA,NA,4
21,NA,NA,NA,NA,NA,NA,14
22,NA,NA,NA,NA,NA,NA,11
23,NA,NA,NA,NA,NA,NA,6
24,NA,NA,NA,NA,NA,NA,12
25,NA,NA,NA,NA,NA,NA,7
26,NA,NA,NA,NA,NA,NA,2
27,NA,NA,NA,NA,NA,NA,5
28,NA,NA,NA,NA,NA,NA,8
29,NA,NA,NA,NA,NA,NA,1
30,NA,NA,NA,NA,NA,NA,12
31,NA,NA,NA,NA,NA,NA,2
32,NA,NA,NA,NA,NA,NA,9
33,NA,NA,NA,NA,NA,NA,13
34,NA,NA,NA,NA,NA,NA,4
35,NA,NA,NA,NA,NA,NA,14
36,NA,NA,NA,NA,NA,NA,11
37,NA,NA,NA,NA,NA,NA,7
38,NA,NA,NA,NA,NA,NA,8
39,NA,NA,NA,NA,NA,NA,1
40,NA,NA,NA,NA,NA,NA,12
41,NA,NA,NA,NA,NA,NA,6
42,NA,NA,NA,NA,NA,NA,11
43,NA,NA,NA,NA,NA,NA,8
44,NA,NA,NA,NA,NA,NA,5
45,NA,NA,NA,NA,NA,NA,2
46,NA,NA,NA,NA,NA,NA,9
47,NA,NA,NA,NA,NA,NA,13
48,NA,NA,NA,NA,NA,NA,4
49,NA,NA,NA,NA,NA,NA,7
50,NA,NA,NA,NA,NA,NA,12
51,NA,NA,NA,NA,NA,NA,6
52,NA,NA,NA,NA,NA,NA,11
53,NA,NA,NA,NA,NA,NA,14
54,NA,NA,NA,NA,NA,NA,4
55,NA,NA,NA,NA,NA,NA,12
56,NA,NA,NA,NA,NA,NA,1
57,NA,NA,NA,NA,NA,NA,8
58,NA,NA,NA,NA,NA,NA,5
59,NA,NA,NA,NA,NA,NA,2
60,NA,NA,NA,NA,NA,NA,9
61,NA,NA,NA,NA,NA,NA,7
62,NA,NA,NA,NA,NA,NA,11
63,NA,NA,NA,NA,NA,NA,14
64,NA,NA,NA,NA,NA,NA,4
65,NA,NA,NA,NA,NA,NA,13
66,NA,NA,NA,NA,NA,NA,9
67,NA,NA,NA,NA,NA,NA,11
68,NA,NA,NA,NA,NA,NA,6
69,NA,NA,NA,NA,NA,NA,12
70,NA,NA,NA,NA,NA,NA,1
71,NA,NA,NA,NA,NA,NA,8
72,NA,NA,NA,NA,NA,NA,5
73,NA,NA,NA,NA,NA,NA,7
74,NA,NA,NA,NA,NA,NA,4
75,NA,NA,NA,NA,NA,NA,13
76,NA,NA,NA,NA,NA,NA,9
77,NA,NA,NA,NA,NA,NA,2
78,NA,NA,NA,NA,NA,NA,5
79,14,Paul Sewald,35009,NA,6,0,4
79,14,Francisco Lindor,32129,NA,19,NA,4
79,14,Daulton Varsho,40963,NA,3.5,NA,4
79,14,Grant Taylor,4927630,NA,12.5,0,4
79,14,Nathan Eovaldi,31174,1,11.5,0,4
79,14,Bryce Eldridge,5149064,NA,13,NA,4
79,14,Chase DeLauter,4619649,NA,3.5,NA,4
79,14,Kyle Bradish,4311625,1,21,1,4
79,14,Sal Stewart,5080771,NA,20.5,NA,4
79,14,Nolan McLean,4433874,2,42,2,4
79,14,Sean Burke,4867679,2,39,1,4
79,14,William Contreras,39895,NA,5.5,NA,4
79,14,Andrew Vaughn,42394,NA,0.5,NA,4
79,14,Kevin McGonigle,5149072,NA,19.5,NA,4
79,14,Austin Riley,34982,NA,0.5,NA,4
79,14,Seiya Suzuki,4142424,NA,20,NA,4
79,14,Tarik Skubal,42409,1,28.5,1,4
79,14,Juan Soto,36969,NA,20,NA,4
79,14,Jake McCarthy,41197,NA,41.5,NA,4
79,14,Bryce Miller,4654313,1,32,1,4
79,14,Jose Altuve,31662,NA,16.5,NA,4
79,14,Carson Benge,4925604,NA,9,NA,4
79,14,Michael Busch,42415,NA,15,NA,4
79,14,Jacob Latz,3210625,NA,18,0,4
79,14,Caleb Durbin,5007615,NA,0,NA,4
79,14,Payton Tolle,4966140,1,-6.5,0,4
80,14,Sal Frelick,4417795,NA,12,NA,14
80,14,Riley Greene,42179,NA,39.5,NA,14
80,14,Garrett Mitchell,4313442,NA,28.5,NA,14
80,14,Framber Valdez,36581,1,-4,0,14
80,14,Juan Morillo,4722925,NA,12,0,14
80,14,Davis Martin,42823,1,-2,0,14
80,14,Ernie Clement,41287,NA,7.5,NA,14
80,14,Sandy Alcantara,35241,2,28.5,1,14
80,14,Andrew Benintendi,34986,NA,10.5,NA,14
80,14,Gunnar Henderson,42507,NA,19.5,NA,14
80,14,Cole Young,5080641,NA,19.5,NA,14
80,14,Michael King,40429,1,20,1,14
80,14,Jose Soriano,40973,1,11.5,0,14
80,14,Chad Patrick,5131708,NA,22,0,14
80,14,Paul Goldschmidt,31027,NA,-3,NA,14
80,14,Zach Neto,4666100,NA,23,NA,14
80,14,Andre Pallante,4109034,1,13.5,0,14
80,14,Jhoan Duran,41109,NA,3,0,14
80,14,Stephen Kolek,5190073,1,-4.5,0,14
80,14,Dillon Dingler,4345620,NA,17,NA,14
80,14,Cody Bellinger,33912,NA,1.5,NA,14
80,14,Shohei Ohtani,39832,NA,0,NA,14
80,14,Pete Alonso,37498,NA,8,NA,14
81,14,Brandon Young,4414339,1,2.5,0,11
81,14,Zack Gelof,4414531,NA,4.5,NA,11
81,14,CJ Abrams,42402,NA,9.5,NA,11
81,14,Brandon Marsh,40803,NA,18.5,NA,11
81,14,Nico Hoerner,41219,NA,9,NA,11
81,14,Ben Rice,5016968,NA,16.5,NA,11
81,14,Will Warren,5132011,1,14,0,11
81,14,Riley O'Brien,41509,NA,11.5,0,11
81,14,Mauricio Dubon,35304,NA,27.5,NA,11
81,14,Jake Burger,39882,NA,7,NA,11
81,14,Junior Caminero,4905921,NA,26,NA,11
81,14,Michael McGreevy,4424141,1,18.5,1,11
81,14,Trent Grisham,34995,NA,13.5,NA,11
81,14,Luis Arraez,39572,NA,20,NA,11
81,14,Josh Hader,32760,NA,19,0,11
81,14,Ildemaro Vargas,32985,NA,7.5,NA,11
81,14,Cam Schlittler,5134581,1,-2.5,0,11
81,14,Kevin Gausman,32667,1,22,1,11
81,14,Nick Martinez,33372,1,12.5,0,11
81,14,Parker Messick,4619898,2,17.5,0,11
81,14,Kody Clemens,41311,NA,29,NA,11
81,14,Brooks Lee,4629081,NA,9,NA,11
82,14,Brayan Rocchio,41217,NA,4,NA,6
82,14,Braden Montgomery,4950345,NA,14.5,NA,6
82,14,Andrew Abbott,4414528,1,6.5,0,6
82,14,Cade Cavalli,4308037,1,38,1,6
82,14,Brandon Woodruff,37515,1,8.5,0,6
82,14,Cal Raleigh,41292,NA,12.5,NA,6
82,14,Byron Buxton,32655,NA,5.5,NA,6
82,14,Trevor Megill,40080,NA,21.5,0,6
82,14,Trevor Rogers,39640,1,14.5,0,6
82,14,Isaac Paredes,39706,NA,11,NA,6
82,14,Paul Skenes,4719507,1,-4.5,0,6
82,14,Spencer Torkelson,4424286,NA,0.5,NA,6
82,14,Bryce Harper,30951,NA,16,NA,6
82,14,Dustin May,40937,1,-13,0,6
82,14,Taylor Ward,34923,NA,8,NA,6
82,14,Jordan Walker,4684778,NA,33,NA,6
82,14,Eugenio Suarez,32367,NA,8,NA,6
82,14,Yordan Alvarez,36018,NA,36.5,NA,6
82,14,Luis Castillo,35124,1,17.5,1,6
82,14,Jackson Holliday,5080633,NA,8,NA,6
82,14,Gavin Williams,4345076,1,9,0,6
82,14,Ozzie Albies,33783,NA,25,NA,6
82,14,Jackson Merrill,4872691,NA,16.5,NA,6
82,14,J.P. Crawford,33210,NA,4,NA,6
82,14,Tanner Scott,35135,NA,9,0,6
83,14,Logan Webb,41216,1,-15,0,12
83,14,Sean Newcomb,33856,NA,2,0,12
83,14,Tatsuya Imai,5330833,1,-10.5,0,12
83,14,Colt Emerson,5149068,NA,-2.5,NA,12
83,14,Chase DeLauter,4619649,NA,19,NA,12
83,14,Jarren Duran,41610,NA,14,NA,12
83,14,Louis Varland,4917888,NA,12.5,0,12
83,14,Kevin Kelly,5001153,NA,11,0,12
83,14,Victor Caratini,33229,NA,1,NA,12
83,14,Willson Contreras,32532,NA,33.5,NA,12
83,14,Travis Bazzana,5007707,NA,9.5,NA,12
83,14,Max Muncy,33303,NA,17,NA,12
83,14,Michael Massey,4109223,NA,-0.5,NA,12
83,14,A.J. Ewing,5208019,NA,2,NA,12
83,14,Gabriel Moreno,42464,NA,0,NA,12
83,14,Alejandro Kirk,42081,NA,6.5,NA,12
83,14,Teoscar Hernandez,33377,NA,13,NA,12
83,14,Elvis Alvarado,42211,NA,1.5,0,12
83,14,Tommy Edman,39907,NA,20.5,NA,12
83,14,Zebby Matthews,4791597,1,6,0,12
83,14,George Kirby,42406,1,24.5,1,12
83,14,Kyle Harrison,4683375,1,-0.5,0,12
83,14,JJ Bleday,42410,NA,4.5,NA,12
83,14,Andres Munoz,40939,NA,11.5,0,12
83,14,Wilyer Abreu,4990055,NA,14,NA,12
83,14,Trea Turner,33710,NA,27,NA,12
83,14,Kyle Schwarber,33712,NA,7.5,NA,12
83,14,Trey Yesavage,4949041,2,44.5,2,12
83,14,Royce Lewis,40635,NA,16,NA,12
83,14,Kumar Rocker,4414525,1,5.5,0,12
84,14,Cole Carrigg,5149102,NA,26.5,NA,1
84,14,Nick Lodolo,42433,1,18,1,1
84,14,Michael Harris II,42470,NA,27.5,NA,1
84,14,Alex Bregman,34886,NA,23,NA,1
84,14,Drake Baldwin,4810190,NA,19,NA,1
84,14,Aroldis Chapman,30442,NA,10,0,1
84,14,Willy Adames,33675,NA,9,NA,1
84,14,Robbie Ray,32175,1,14.5,1,1
84,14,Mookie Betts,33039,NA,16,NA,1
84,14,Shane Bieber,40912,1,-6.5,0,1
84,14,Justin Wrobleski,4417203,1,24,1,1
84,14,Kyle Karros,5203102,NA,7,NA,1
84,14,Alec Bohm,41169,NA,10.5,NA,1
84,14,Sonny Gray,32082,1,23,1,1
84,14,Yoendrys Gomez,42898,NA,3,0,1
84,14,Jac Caglianone,4926296,NA,1.5,NA,1
84,14,Bryan Baker,40884,NA,14,0,1
84,14,Jo Adell,40854,NA,4,NA,1
84,14,Chase Burns,4927516,1,18,1,1
84,14,Ezequiel Duran,42457,NA,13.5,NA,1
84,14,Ceddanne Rafaela,4987382,NA,15.5,NA,1
84,14,Vladimir Guerrero Jr.,35002,NA,5.5,NA,1
84,14,Dylan Cease,34943,1,31.5,1,1
84,14,Matt Olson,32767,NA,17.5,NA,1
85,NA,NA,NA,NA,NA,NA,7
86,NA,NA,NA,NA,NA,NA,9
87,NA,NA,NA,NA,NA,NA,2
88,NA,NA,NA,NA,NA,NA,5
89,NA,NA,NA,NA,NA,NA,8
90,NA,NA,NA,NA,NA,NA,1
91,NA,NA,NA,NA,NA,NA,9
92,NA,NA,NA,NA,NA,NA,13
93,NA,NA,NA,NA,NA,NA,4
94,NA,NA,NA,NA,NA,NA,14
95,NA,NA,NA,NA,NA,NA,11
96,NA,NA,NA,NA,NA,NA,6
97,NA,NA,NA,NA,NA,NA,7
98,NA,NA,NA,NA,NA,NA,5
99,NA,NA,NA,NA,NA,NA,8
100,NA,NA,NA,NA,NA,NA,1
101,NA,NA,NA,NA,NA,NA,12
102,NA,NA,NA,NA,NA,NA,6
103,NA,NA,NA,NA,NA,NA,5
104,NA,NA,NA,NA,NA,NA,2
105,NA,NA,NA,NA,NA,NA,9
106,NA,NA,NA,NA,NA,NA,13
107,NA,NA,NA,NA,NA,NA,4
108,NA,NA,NA,NA,NA,NA,14
109,NA,NA,NA,NA,NA,NA,7
110,NA,NA,NA,NA,NA,NA,1
111,NA,NA,NA,NA,NA,NA,12
112,NA,NA,NA,NA,NA,NA,6
113,NA,NA,NA,NA,NA,NA,11
114,NA,NA,NA,NA,NA,NA,14
115,NA,NA,NA,NA,NA,NA,1
116,NA,NA,NA,NA,NA,NA,8
117,NA,NA,NA,NA,NA,NA,5
118,NA,NA,NA,NA,NA,NA,2
119,NA,NA,NA,NA,NA,NA,9
120,NA,NA,NA,NA,NA,NA,13
1,NA,NA,NA,NA,NA,NA,11
2,NA,NA,NA,NA,NA,NA,6
3,NA,NA,NA,NA,NA,NA,12
4,NA,NA,NA,NA,NA,NA,1
5,NA,NA,NA,NA,NA,NA,8
6,NA,NA,NA,NA,NA,NA,5
7,NA,NA,NA,NA,NA,NA,7
8,NA,NA,NA,NA,NA,NA,4
9,NA,NA,NA,NA,NA,NA,13
10,NA,NA,NA,NA,NA,NA,9
11,NA,NA,NA,NA,NA,NA,2
12,NA,NA,NA,NA,NA,NA,5
13,NA,NA,NA,NA,NA,NA,4
14,NA,NA,NA,NA,NA,NA,14
15,NA,NA,NA,NA,NA,NA,11
16,NA,NA,NA,NA,NA,NA,6
17,NA,NA,NA,NA,NA,NA,12
18,NA,NA,NA,NA,NA,NA,1
19,NA,NA,NA,NA,NA,NA,7
20,NA,NA,NA,NA,NA,NA,9
21,NA,NA,NA,NA,NA,NA,2
22,NA,NA,NA,NA,NA,NA,5
23,NA,NA,NA,NA,NA,NA,8
24,NA,NA,NA,NA,NA,NA,1
25,NA,NA,NA,NA,NA,NA,9
26,NA,NA,NA,NA,NA,NA,13
27,NA,NA,NA,NA,NA,NA,4
28,NA,NA,NA,NA,NA,NA,14
29,NA,NA,NA,NA,NA,NA,11
30,NA,NA,NA,NA,NA,NA,6
31,NA,NA,NA,NA,NA,NA,7
32,NA,NA,NA,NA,NA,NA,5
33,NA,NA,NA,NA,NA,NA,8
34,NA,NA,NA,NA,NA,NA,1
35,NA,NA,NA,NA,NA,NA,12
36,NA,NA,NA,NA,NA,NA,6
37,NA,NA,NA,NA,NA,NA,5
38,NA,NA,NA,NA,NA,NA,2
39,NA,NA,NA,NA,NA,NA,9
40,NA,NA,NA,NA,NA,NA,13
41,NA,NA,NA,NA,NA,NA,4
42,NA,NA,NA,NA,NA,NA,14
43,NA,NA,NA,NA,NA,NA,7
44,NA,NA,NA,NA,NA,NA,1
45,NA,NA,NA,NA,NA,NA,12
46,NA,NA,NA,NA,NA,NA,6
47,NA,NA,NA,NA,NA,NA,11
48,NA,NA,NA,NA,NA,NA,14
49,NA,NA,NA,NA,NA,NA,1
50,NA,NA,NA,NA,NA,NA,8
51,NA,NA,NA,NA,NA,NA,5
52,NA,NA,NA,NA,NA,NA,2
53,NA,NA,NA,NA,NA,NA,9
54,NA,NA,NA,NA,NA,NA,13
55,NA,NA,NA,NA,NA,NA,7
56,NA,NA,NA,NA,NA,NA,6
57,NA,NA,NA,NA,NA,NA,11
58,NA,NA,NA,NA,NA,NA,14
59,NA,NA,NA,NA,NA,NA,4
60,NA,NA,NA,NA,NA,NA,13
61,NA,NA,NA,NA,NA,NA,6
62,NA,NA,NA,NA,NA,NA,12
63,NA,NA,NA,NA,NA,NA,1
64,NA,NA,NA,NA,NA,NA,8
65,NA,NA,NA,NA,NA,NA,5
66,NA,NA,NA,NA,NA,NA,2
67,NA,NA,NA,NA,NA,NA,7
68,NA,NA,NA,NA,NA,NA,14
69,NA,NA,NA,NA,NA,NA,4
70,NA,NA,NA,NA,NA,NA,13
71,NA,NA,NA,NA,NA,NA,9
72,NA,NA,NA,NA,NA,NA,2
73,NA,NA,NA,NA,NA,NA,14
74,NA,NA,NA,NA,NA,NA,11
75,NA,NA,NA,NA,NA,NA,6
76,NA,NA,NA,NA,NA,NA,12
77,NA,NA,NA,NA,NA,NA,1
78,NA,NA,NA,NA,NA,NA,8
79,NA,NA,NA,NA,NA,NA,7
80,NA,NA,NA,NA,NA,NA,13
81,NA,NA,NA,NA,NA,NA,9
82,NA,NA,NA,NA,NA,NA,2
83,NA,NA,NA,NA,NA,NA,5
84,NA,NA,NA,NA,NA,NA,8
85,15,Adley Rutschman,42178,NA,14,NA,13
85,15,Zack Wheeler,31267,2,64,2,13
85,15,Chris Sale,30948,2,41.5,1,13
85,15,Pete Fairbanks,42180,NA,14,0,13
85,15,Yandy Diaz,33481,NA,23,NA,13
85,15,Vinnie Pasquantino,4109109,NA,7.5,NA,13
85,15,Alec Burleson,4345070,NA,22,NA,13
85,15,Aaron Nola,33709,2,30,1,13
85,15,Brett Baty,42414,NA,27,NA,13
85,15,Shane McClanahan,41199,1,25,1,13
85,15,Ryan O'Hearn,35183,NA,36,NA,13
